,cpi,ridge,lasso,ada,gbr,rf,et,set,min,max,w_avg,w_avg_best,forecast
2024-03-11,,2.5962623686754656,2.9456059966172603,2.876929387159408,2.993642545655151,2.636500318235869,3.1105037186430127,day,2.5962623686754656,3.1105037186430127,2.8222783615900657,2.8001695200644043,2.695013247033942
2024-03-12,,2.847038391203702,2.946933157376015,2.876929387159408,2.974359757301832,2.6124598023683503,3.120788808383797,day,2.6124598023683503,3.120788808383797,2.913393213917546,2.938212544929628,2.7076820090480886
2024-03-13,,2.878296930022461,2.933749508860745,2.876929387159408,2.9885347151354935,2.617280776704912,3.11508730405067,day,2.617280776704912,3.11508730405067,2.9242954525238876,2.950913284578391,2.720806233738425
2024-03-14,,2.869947358345539,2.9411052260554285,3.0660160206242404,2.9885347151354935,2.681520857934924,3.163058630717794,day,2.681520857934924,3.163058630717794,2.9567157436366656,2.9603434070846117,2.7314591712103615
2024-03-15,,2.748373730687997,2.93947243147598,2.876929387159408,2.9904632380904976,2.7044500452712117,3.1578333262471845,day,2.7044500452712117,3.1578333262471845,2.8907107213515895,2.8931598215552357,2.732586808508871
2024-03-16,,2.6967142940310533,2.950916094017266,2.876929387159408,2.9885347151354935,2.717130588533891,3.1574338262434507,day,2.6967142940310533,3.1574338262434507,2.8736608541900828,2.8675341578588593,2.7303447763540074
2024-03-17,,2.6854879897553046,2.9519578101427313,2.876929387159408,2.9885347151354935,2.717130588533891,3.1574338262434507,day,2.6854879897553046,3.1574338262434507,2.8696333887121144,2.861696177385251,2.727706141848201
2024-03-18,,2.7479277020692305,2.919270878374194,2.876929387159408,3.6125978088082786,2.6967465574696514,3.1167564490473727,day,2.6967465574696514,3.6125978088082786,2.9591957389174097,2.878186603389722,2.7288295618604805
2024-03-19,,2.889710392192724,2.9179777087280594,2.6688671792859386,3.614909333894557,2.6953492005164077,3.101408363009832,day,2.6688671792859386,3.614909333894557,2.985524145343817,2.950330607988243,2.7372969739832302
2024-03-20,,3.175433317052388,2.956110512261013,2.876929387159408,3.6434498627790846,2.6927294175177106,3.0954861353270315,day,2.6927294175177106,3.6434498627790846,3.123069379632746,3.1104262520075054,2.759203791136688
2024-03-21,,3.042747057324431,2.9618083122749344,2.9263917962572883,3.620993138501175,2.696854333990936,3.0858774360808483,day,2.696854333990936,3.620993138501175,3.0758676555089113,3.037598234197565,2.7727058514313425
2024-03-22,,3.053657277264162,2.9735047027994095,3.03921602985211,3.5904510394305515,2.6897477450025375,3.108172779188796,day,2.6897477450025375,3.5904510394305515,3.093974995274874,3.0516204492829706,2.78547637078738
2024-03-23,,3.063850542882413,2.973290576602192,3.03921602985211,3.5904510394305515,2.6897477450025375,3.108172779188796,day,2.6897477450025375,3.5904510394305515,3.0977337460370427,3.057068916482687,2.7975795956610767
2024-03-24,,3.074043808500666,2.9730764504049754,3.03921602985211,3.5904510394305515,2.6897477450025375,3.108172779188796,day,2.6897477450025375,3.5904510394305515,3.1014924967992124,3.0625173836824042,2.8090989378627267
2024-03-25,,3.1921518950509995,3.011157112554595,3.0660160206242404,3.6532699084367946,2.6251290265374814,3.073105215282081,day,2.6251290265374814,3.6532699084367946,3.151017484851191,3.124738608520522,2.8244210561502574
2024-03-26,,2.9649441175834554,2.988507018257021,3.0660160206242404,3.6056893505113945,2.6046842475683327,3.060489791369626,day,2.6046842475683327,3.6056893505113945,3.053680493196954,2.9944847588750494,2.8298257892823035
2024-03-27,,3.243730358990519,2.9969442444658725,3.0660160206242404,3.5778865438398593,2.532189636779191,3.0656712378282807,day,2.532189636779191,3.5778865438398593,3.1508543355515086,3.147729692045014,2.845155588160386
2024-03-28,,3.364170950621177,3.01939011411536,3.0660160206242404,3.659810559731984,2.5332035674056455,3.094101258096444,day,2.5332035674056455,3.659810559731984,3.214350437004122,3.2245231390680686,2.863691851105414
2024-03-29,,3.364699148678021,3.022065508866313,3.0660160206242404,3.659810559731984,2.5332035674056455,3.094101258096444,day,2.5332035674056455,3.659810559731984,3.2149192916489278,3.22534771778311,2.880967964814814
2024-03-30,,3.3657318719992078,3.022052134938662,3.0660160206242404,3.659810559731984,2.5332035674056455,3.094101258096444,day,2.5332035674056455,3.659810559731984,3.2153012652997757,3.2259014046433157,2.8971267617209606
2024-03-31,3.0660160206242404,3.3677981296171065,3.022038761011011,3.0660160206242404,3.659810559731984,2.5332035674056455,3.094101258096444,day,2.5332035674056455,3.659810559731984,3.216067376282508,3.227011914710323,2.912309709072449
2024-04-01,,4.10166207075117,3.5675221844914464,2.9899799099202946,4.229875874758076,3.0065522389186237,3.2664215563070824,day,2.9899799099202946,4.229875874758076,3.6923303970926318,3.7771876548977854,4.10166207075117
2024-04-02,,4.291641052055462,3.5375873107938887,2.9899799099202946,4.301562883847495,2.9977181865170723,3.3814256079879037,day,2.9899799099202946,4.301562883847495,3.787886226150203,3.9033300792538954,4.196651561403316
2024-04-03,,3.2523722417586125,3.4821388848244355,3.0588454723491587,4.234800860204981,2.9832369665947795,3.3444216257612567,day,2.9832369665947795,4.234800860204981,3.385585693894521,3.3226266417642867,3.8818917881884154
2024-04-04,,3.175751218788917,3.470340002582884,2.9899799099202946,4.260040813989267,2.988052668837645,3.3273090565507926,day,2.988052668837645,4.260040813989267,3.3481289983399773,3.2745260412240818,3.7053566458385405
2024-04-05,,1.5530764434792128,3.458429121669265,2.9899799099202946,4.089179825304142,3.023839831918277,3.3369073840380477,day,1.5530764434792128,4.089179825304142,2.72575972192008,2.4003853295147937,3.2749006053666747
2024-04-06,,0.4607119656462748,2.712953667883924,3.0588454723491587,4.296708684865466,2.9947005147260444,3.353830398745322,day,0.4607119656462748,4.296708684865466,2.2512636601960736,1.6657881288112768,2.805869165413275
2024-04-07,,0.4654319081218632,2.7121757814069745,3.0588454723491587,4.296708684865466,2.9947005147260444,3.353830398745322,day,0.4654319081218632,4.296708684865466,2.2529096204337584,1.668174017350981,2.471520985800216
2024-04-08,,3.5595086874844326,3.456095462238415,3.0183263819320127,4.206908508559185,2.984778243694601,3.343514433223849,day,2.984778243694601,4.206908508559185,3.4878965348347974,3.48260636572332,2.607519448510743
2024-04-09,,3.4552898900286952,3.480483524389042,3.0588454723491587,4.148508412663799,2.991120939613262,3.3337690810533873,day,2.991120939613262,4.148508412663799,3.4484061513400595,3.428852418350708,2.70171616423496
2024-04-10,,3.7793939376507324,3.49407843000079,3.0660160206242404,4.036334587241186,2.981626930315981,3.395520005264447,day,2.981626930315981,4.036334587241186,3.56766413345533,3.6222278282042177,2.8094839415765374
2024-04-11,,3.5978001007899327,3.4966411767072922,3.0660160206242404,4.158491554978238,2.983995930304553,3.3604976082054345,day,2.983995930304553,4.158491554978238,3.5100030398730744,3.515825414533664,2.8811490469595733
2024-04-12,,3.7615049633623405,3.4948803354718065,3.0660160206242404,4.205709319085203,2.979609388704414,3.3777886790575633,day,2.979609388704414,4.205709319085203,3.5794164545390124,3.608152363782615,2.954512039993137
2024-04-13,,3.6905514841228815,3.496277065089878,3.0660160206242404,4.203595704549775,2.9774023334612276,3.372319142917949,day,2.9774023334612276,4.203595704549775,3.55183883740966,3.568788839788483,3.0111304587723486
2024-04-14,,3.716866880371792,3.497673794707949,3.0660160206242404,4.203595704549775,2.9774023334612276,3.372319142917949,day,2.9774023334612276,4.203595704549775,3.5618140621058685,3.5832483472168852,3.0615402031723087
2024-04-15,,3.8267869203973834,3.4882329588534606,3.0660160206242404,4.07912195629328,2.9629026877078184,3.4391793593746116,day,2.9629026877078184,4.07912195629328,3.596443554920348,3.657906515882602,3.1125566509873135
2024-04-16,,3.722186718699712,3.4647890278734566,3.0660160206242404,4.103221839544173,2.973138217120055,3.445707921550766,day,2.973138217120055,4.103221839544173,3.5592498493177933,3.5985140203983694,3.1506585302193386
2024-04-17,,3.6160180183416735,3.4985095961616595,3.0660160206242404,4.103221839544173,2.9862700902256902,3.4361946946986417,day,2.9862700902256902,4.103221839544173,3.52368844893106,3.5456534612361703,3.1780326177559464
2024-04-18,,3.79454002305204,3.4919486655034415,3.0660160206242404,4.150254512070714,2.971489841730811,3.4374839400373265,day,2.971489841730811,4.150254512070714,3.5943365871868633,3.6408434882861482,3.212283029161285
2024-04-19,,3.9231085763643994,3.5448152998706233,3.0660160206242404,4.057588908755603,2.983513306443242,3.3703008315884766,day,2.983513306443242,4.057588908755603,3.626471725108051,3.703353990898109,3.249694900066712
2024-04-20,,3.535103467501131,3.5448595181043885,3.0660160206242404,4.084690137936615,2.9702725913815904,3.4125255371980057,day,2.9702725913815904,4.084690137936615,3.4923661873818164,3.505275815417961,3.263965328438433
2024-04-21,,3.5209128875700264,3.5449037363381537,3.0660160206242404,4.084690137936615,2.9702725913815904,3.4125255371980057,day,2.9702725913815904,4.084690137936615,3.4870980817656596,3.497639474923358,3.276200926492318
2024-04-22,,3.5075451493083123,3.5067457309988472,3.0637374042671266,4.139155212117266,2.931125138772082,3.266772619045908,day,2.931125138772082,4.139155212117266,3.4547208407607575,3.4449271555128402,3.2867165729839543
2024-04-23,,3.376981012684835,3.550028745053503,3.0588454723491587,4.1913196525180805,2.9469175081905714,3.231247686097794,day,2.9469175081905714,4.1913196525180805,3.413049561601775,3.3741060453131535,3.2906411138405143
2024-04-24,,3.5977212393235196,3.4939079584776627,2.9347878836193164,3.8605183368953147,2.929673826012315,3.2161118198108176,day,2.929673826012315,3.8605183368953147,3.4270950447629196,3.4777774284410286,3.303436119068973
2024-04-25,,2.6234253271792687,3.4672496618995083,3.0637374042671266,3.7797587111552136,2.934447728449732,3.2514935563517975,day,2.6234253271792687,3.7797587111552136,3.0722753713316475,2.956666558068731,3.276235687393385
2024-04-26,,3.32811751776616,3.444760029393246,3.0637374042671266,2.935723440369075,2.9206708102185748,3.2252176417714833,day,2.9206708102185748,3.444760029393246,3.217760128823559,3.3249686141734225,3.2782311424077224
2024-04-27,,3.322678264795471,3.445517431471023,3.0660160206242404,2.935723440369075,2.9206708102185748,3.2252176417714833,day,2.9206708102185748,3.445517431471023,3.2161028662042868,3.322191057883555,3.2798773321257872
2024-04-28,,3.317239011824782,3.4462748335488005,3.0660160206242404,2.935723440369075,2.9206708102185748,3.2252176417714833,day,2.9206708102185748,3.4462748335488005,3.214186704935655,3.3194135015936874,3.2812116778293228
2024-04-29,,2.650266018240873,3.478326823341008,3.0660160206242404,2.930933525459685,2.9436615523810796,3.2521301179659488,day,2.650266018240873,3.478326823341008,2.9765444188998265,2.9735281197019097,3.2594549309469625
2024-04-30,3.4647550776583103,2.7690249132646603,3.427000436530002,3.0660160206242404,2.9861896900737896,2.944352759873736,3.2450678820802183,day,2.7690249132646603,3.427000436530002,3.0193681028103976,3.025318430733492,3.2431072636908858
2024-05-01,,2.791884567311861,3.7729185319218588,3.520546606851268,3.554429146802361,3.450162845055159,3.3727357972081773,day,2.791884567311861,3.7729185319218588,3.25787975301038,3.140572409631207,2.791884567311861
2024-05-02,,2.773309288691588,3.790310600347963,3.5179093567251574,4.455701732905163,3.459133750850244,3.3901017970985827,day,2.773309288691588,4.455701732905163,3.3717710454201058,3.138580077794573,2.7825969280017246
2024-05-03,,2.5420017720641166,3.7781435137240598,3.5179093567251574,3.5920120243591107,3.4397597452559596,3.3598033059566115,day,2.5420017720641166,3.7781435137240598,3.1671943008062633,3.003646379549992,2.7023985426891883
2024-05-04,,2.558144883658445,3.775713567739032,3.5179093567251574,3.5920120243591107,3.4397597452559596,3.3598033059566115,day,2.558144883658445,3.775713567739032,3.1728559082346983,3.0118531174592915,2.666335127931503
2024-05-05,,2.574287995252773,3.773283621754004,3.5179093567251574,3.5920120243591107,3.4397597452559596,3.3598033059566115,day,2.574287995252773,3.773283621754004,3.178517515663133,3.0200598553685905,2.647925701395757
2024-05-06,,2.686271723149921,3.7894356562357534,3.5179093567251574,3.465825689885328,3.4517545122735163,3.4034283791817637,day,2.686271723149921,3.7894356562357534,3.2149285486566246,3.094968361009085,2.6543167050214507
2024-05-07,,2.479326921516642,3.7896919643412423,3.5179093567251574,3.6600961433424666,3.4416670521096133,3.418161241965911,day,2.479326921516642,3.7896919643412423,3.164766033193422,2.9873489800753736,2.629318164520764
2024-05-08,,2.8694909917041356,3.7968237709061254,3.5179093567251574,3.6532965315328143,3.4515547682342715,3.4206796360394485,day,2.8694909917041356,3.7968237709061254,3.3110381603069174,3.199645142451887,2.659339767918685
2024-05-09,,2.7651328138590987,3.7973921933185446,3.5179093567251574,3.7047006035591132,3.429944965977817,3.4330813286267228,day,2.7651328138590987,3.7973921933185446,3.279615073101471,3.146753250692969,2.6710945508009534
2024-05-10,,2.614171534645628,3.8256654426019434,3.5179093567251574,3.7975136901289392,3.4273541541909522,3.4255172354332344,day,2.614171534645628,3.8256654426019434,3.2377486028213878,3.069166509637822,2.665402249185421
2024-05-11,,2.638803368420985,3.8234651818197234,3.5179093567251574,3.8503870145505905,3.4342607805584917,3.4399558861811856,day,2.638803368420985,3.8503870145505905,3.256400780703995,3.0857383616879996,2.662984169115927
2024-05-12,,2.6519586201031444,3.82370173509243,3.5179093567251574,3.8503870145505905,3.4342607805584917,3.4399558861811856,day,2.6519586201031444,3.8503870145505905,3.2613231784694574,3.0928735841238733,2.6620653733648614
2024-05-13,,2.883236067071735,3.837104217926439,3.5179093567251574,3.854064959423866,3.47516988931503,3.41994792408552,day,2.883236067071735,3.854064959423866,3.3488591076141625,3.214990893038046,2.6790785036500058
2024-05-14,,3.022427434533734,3.8566972830393595,3.5179093567251574,4.55281653349415,3.5192070477280457,3.495313045991277,day,3.022427434533734,4.55281653349415,3.508962645521808,3.31348563556143,2.7036034272845577
2024-05-15,,3.1634933590919685,3.891952954688686,3.5179093567251574,4.49885676350655,3.529515964080821,3.585250680858889,day,3.1634933590919685,4.49885676350655,3.576226046596413,3.419931813505111,2.7342627560717188
2024-05-16,,3.228557892542494,3.901284824993175,3.5179093567251574,4.476824880323851,3.5188258335954536,3.582252070099693,day,3.228557892542494,4.476824880323851,3.5976244406657854,3.4560914729991854,2.7651562021011418
2024-05-17,,3.3795234074232154,3.9152437215948073,3.5330544167103253,4.4858954432982765,3.5080627937506,3.5077422695177574,day,3.3795234074232154,4.4858954432982765,3.6444795706227273,3.5209146914391467,2.801295449473028
2024-05-18,,3.544453687622456,3.9637259434380825,3.5444189243772874,3.701515120367734,3.5753186561909684,3.6151850660441873,day,3.5444189243772874,3.9637259434380825,3.63764929523867,3.6474284813668105,2.8425820182591077
2024-05-19,,3.560375636887643,3.9667148559520546,3.5444189243772874,3.701515120367734,3.5753186561909684,3.6151850660441873,day,3.5444189243772874,3.9667148559520546,3.643983255631243,3.6566098231547732,2.880360629765873
2024-05-20,,4.064555640953365,4.173259632112361,3.559558271684371,3.772383116474966,3.628559960621987,3.669220403603924,day,3.559558271684371,4.173259632112361,3.8842343850022973,3.983946378135214,2.9395703803252475
2024-05-21,,3.968000747932421,4.144162240822995,3.559558271684371,3.7739489761258906,3.642899832739415,3.6761137396402956,day,3.559558271684371,4.144162240822995,3.846718082991779,3.927841857682036,2.988543254973208
2024-05-22,,3.92145352634095,4.176161593021379,3.559558271684371,3.714792385723233,3.611991583846059,3.7913187555447325,day,3.559558271684371,4.176161593021379,3.844813461967529,3.939107374388777,3.0309482673081054
2024-05-23,,3.8261228473286635,4.091148651718861,3.5330544167103253,3.7582086228820373,3.6023380896815023,3.7751032499710044,day,3.5330544167103253,4.091148651718861,3.7965021094054467,3.8663818101605476,3.0655210751350865
2024-05-24,,4.168232163926076,4.210620600676738,3.5357588917076774,3.7905531936707133,3.625235996297615,3.7111393002308795,day,3.5357588917076774,4.210620600676738,3.9348561286093475,4.058217606539253,3.111467370501378
2024-05-25,,4.315792552412096,4.149029400962652,3.5330544167103253,3.7905531936707133,3.6182004470186873,3.7028962773056544,day,3.5330544167103253,4.315792552412096,3.9788564725492246,4.123146732330522,3.1596403777778064
2024-05-26,,4.315545584242992,4.145629885784739,3.5330544167103253,3.7905531936707133,3.6182004470186873,3.691339006803174,day,3.5330544167103253,4.315545584242992,3.9762230957883933,4.1193295420421165,3.2040982703341596
2024-05-27,,4.448950775546278,4.163034263438469,3.612969634585683,3.8974237720186187,3.62642429617935,3.714812646346009,day,3.612969634585683,4.448950775546278,4.055707764142185,4.200804471966909,3.2502039186753495
2024-05-28,,4.702369119353032,4.157399953464266,3.638241707792966,3.848105656308712,3.6245566751485008,3.7377813865285443,day,3.6245566751485008,4.702369119353032,4.149675129432692,4.342156094656267,3.3020669615566947
2024-05-29,,4.784712974503687,4.200087223804852,3.612969634585683,3.818931844022387,3.6358557784237546,3.7472140900144293,day,3.612969634585683,4.784712974503687,4.182099259646796,4.397582335302023,3.353192686141074
2024-05-30,,4.746497803155884,4.211780629257036,3.562003870915187,3.818931844022387,3.6382016473587147,3.764471765434633,day,3.562003870915187,4.746497803155884,4.166983284346204,4.383830553319716,3.399636190041568
2024-05-31,3.5179093567251574,4.651730146147033,4.257444178026974,3.847556528081686,3.9245664560620273,3.6898222047108407,3.9192870968479703,day,3.6898222047108407,4.651730146147033,4.215301276897873,4.382149975075511,3.440026317657873
2024-06-01,,5.033403801243142,4.3344514672115055,3.847556528081686,3.945699016475905,3.72240481302029,3.898667940023073,day,3.72240481302029,5.033403801243142,4.369134689813679,4.59797381722847,5.033403801243142
